393	3	38
453	1	508
325	3	700
275	3	183
268	2	271
649	2	211
161	3	236
757	1	715
180	1	121
415	3	184
89	4	198
291	4	653
553	2	124
804	4	469
345	3	747
27	3	69
188	4	196
757	4	704
643	3	329
140	4	332
508	1	259
467	2	158
41	1	626
537	2	27
496	3	942
850	3	911
143	2	1283
921	3	394
795	3	377
415	2	87
449	4	165
376	3	747
294	3	237
762	3	150
346	1	1027
449	4	135
520	1	215
292	2	216
479	3	641
905	2	6
624	4	168
727	3	236
767	3	281
565	2	53
791	3	123
185	4	76
231	2	743
740	2	789
549	2	293
124	2	69
278	2	1488
665	3	659
37	4	464
453	3	254
669	3	190
734	0	146
576	3	30
6	3	583
372	1	1005
707	3	279
326	3	1102
746	3	1203
111	3	878
665	2	648
242	3	245
489	0	254
545	4	270
486	4	587
200	3	57
564	3	922
869	2	1450
5	2	14
456	4	427
269	3	664
193	4	172
47	4	307
756	3	226
641	1	1424
886	3	6
37	4	233
71	2	67
457	3	0
416	3	1156
321	4	49
803	4	509
380	4	95
101	2	172
127	2	221
551	2	933
591	4	653
785	3	209
406	3	209
150	3	1298
47	2	649
302	2	568
194	4	233
636	3	1343
285	3	234
342	4	714
227	3	650
10	4	285
158	1	1024
869	2	381
233	2	181
637	2	227
572	3	631
576	2	828
112	4	978
662	3	6
635	4	9
767	1	596
192	2	1073
877	2	154
732	3	458
94	3	72
621	1	933
42	4	87
765	3	210
607	3	505
473	2	59
362	4	188
12	1	416
462	2	224
421	1	234
308	4	257
297	2	150
939	2	160
266	3	107
192	3	116
267	2	420
415	4	738
738	0	54
788	1	150
585	2	778
448	2	13
307	2	294
200	0	701
710	2	98
803	3	86
377	3	193
124	3	71
6	4	195
893	3	581
717	3	283
541	2	209
399	3	748
405	4	175
53	3	272
81	2	237
406	2	264
416	2	251
71	3	4
377	2	715
275	3	98
641	3	140
326	1	507
260	3	321
531	3	569
467	3	611
373	4	1045
472	3	128
415	1	387
787	1	269
478	3	654
604	3	179
605	3	249
616	2	497
789	1	390
248	3	1072
921	2	630
223	2	703
797	2	1336
22	3	18
611	2	321
521	3	491
434	2	440
412	2	326
910	2	209
101	2	116
373	4	1009
591	4	287
279	3	224
717	3	256
863	2	950
310	2	142
302	4	220
292	3	11
544	3	226
248	4	479
421	3	150
343	4	150
507	3	22
310	1	714
932	3	264
882	3	3
496	2	154
684	0	990
473	4	658
895	2	237
911	3	495
709	4	431
606	2	381
654	2	346
873	3	305
476	3	89
132	2	750
272	2	899
638	1	583
832	4	473
279	2	410
14	0	12
253	2	93
869	1	218
900	0	90
449	3	791
644	3	49
649	2	238
926	2	142
327	2	569
98	2	740
845	3	218
541	3	96
487	1	99
632	0	147
300	3	731
891	3	1223
221	3	688
312	1	230
498	4	356
921	3	227
765	2	482
13	3	275
917	2	528
471	4	602
270	2	238
222	4	94
470	2	417
12	3	444
280	3	331
845	2	386
405	3	68
653	4	264
338	3	805
120	3	936
896	2	272
406	3	72
473	3	617
406	1	1262
378	2	1074
884	3	537
888	3	133
326	1	81
30	2	267
235	2	1400
434	3	185
833	4	287
372	3	237
378	1	562
560	3	177
333	2	120
817	3	270
825	3	91
551	2	283
642	3	98
879	3	947
342	4	85
607	0	309
62	1	1137
941	2	312
270	2	1116
795	1	320
456	3	202
487	3	222
32	4	312
767	4	312
405	3	135
879	3	384
58	4	654
560	3	491
604	4	356
623	3	245
536	3	6
393	3	61
382	4	199
206	2	1101
882	2	226
307	3	738
42	4	113
379	3	514
225	3	55
300	3	701
270	4	210
523	2	558
804	4	644
653	2	335
181	4	478
499	1	386
76	2	90
879	3	149
617	2	734
889	1	228
726	2	81
493	4	49
494	3	1118
452	3	72
398	4	745
294	4	69
379	4	88
235	4	126
587	2	553
319	2	452
446	2	628
747	4	174
726	1	561
200	3	1397
21	3	215
892	2	848
57	3	194
313	3	214
183	3	601
61	1	14
91	2	94
398	2	464
842	2	132
605	4	67
333	3	247
63	2	558
920	0	1046
225	3	190
876	3	691
750	3	484
268	0	1477
450	0	886
787	1	447
228	0	327
338	4	648
94	4	514
422	4	271
851	4	968
37	4	419
225	2	274
221	4	238
288	3	684
58	3	174
275	0	1212
500	4	1066
221	1	385
313	4	767
896	3	417
304	4	426
204	2	327
918	3	326
839	3	68
464	3	510
910	4	208
859	2	273
414	4	173
174	4	49
637	2	99
92	2	933
918	4	317
428	3	731
569	2	267
804	3	855
229	2	182
940	1	357
378	3	330
274	3	264
804	3	1013
41	0	412
478	2	628
449	4	141
590	4	237
698	1	830
273	1	1162
342	4	477
233	3	291
59	3	159
669	3	510
520	2	207
797	2	1281
503	3	207
505	1	664
659	1	70
462	2	303
880	2	208
733	2	723
539	2	149
454	3	448
811	1	285
863	3	731
763	3	279
404	0	790
636	0	921
255	3	126
781	1	531
12	1	140
373	1	982
915	2	708
405	2	610
278	0	130
757	4	212
281	2	306
5	3	520
117	4	175
232	4	195
394	4	209
48	1	541
233	3	97
674	3	241
645	2	257
750	2	404
641	0	409
147	3	0
719	4	310
585	2	430
559	2	276
937	4	256
795	3	402
886	4	364
59	4	1121
477	1	133
648	3	253
806	3	635
541	1	694
105	3	1241
900	4	173
565	0	218
775	0	436
885	2	203
822	2	587
645	2	303
312	2	199
183	3	50
447	2	303
868	2	297
345	3	517
434	3	257
297	4	214
839	2	171
61	2	289
694	0	681
620	3	419
560	2	44
344	1	37
218	3	905
91	2	558
704	4	282
284	2	318
467	3	190
456	4	213
103	2	12
715	3	722
838	3	322
169	2	880
789	3	848
641	1	121
186	3	746
737	3	27
654	2	1472
616	3	572
380	4	123
576	2	117
96	3	188
386	3	1
723	2	301
455	2	366
604	4	527
319	4	120
502	0	462
689	2	401
765	3	377
561	3	1038
344	2	480
4	4	188
293	0	321
6	0	439
730	3	206
623	3	125
795	2	158
697	1	120
726	1	939
561	4	142
850	3	230
264	4	590
404	0	420
221	0	394
6	2	677
473	0	258
436	4	427
697	0	967
659	0	785
43	4	448
232	2	7
486	2	178
503	3	198
51	3	1085
888	2	978
20	1	859
827	4	339
71	2	698
889	2	673
266	3	678
882	4	1170
143	0	474
912	2	81
93	2	785
62	2	286
148	3	302
568	3	300
588	1	322
502	4	186
238	3	184
889	1	738
338	4	21
704	4	299
350	4	881
845	3	182
718	2	777
560	2	643
89	4	836
17	2	3
843	2	174
878	3	291
297	3	21
453	3	567
97	1	167
523	4	432
136	4	143
415	4	8
701	0	293
932	2	120
262	3	661
404	0	1516
483	3	565
91	4	194
313	3	131
275	2	714
852	0	357
310	3	723
17	3	512
393	3	650
662	3	180
616	1	566
106	2	332
323	3	122
386	3	90
862	4	312
57	3	108
379	1	162
129	4	418
5	2	85
441	2	384
333	2	327
473	3	490
124	2	108
845	1	564
99	3	1234
531	1	1414
647	1	560
235	2	224
58	3	200
302	2	281
787	3	53
275	1	1470
194	2	412
814	2	228
398	2	590
482	0	67
48	0	146
263	3	670
449	3	601
500	3	272
200	2	643
373	4	236
382	3	638
486	2	819
720	2	689
888	3	297
63	2	161
312	2	464
936	3	292
607	2	1152
802	0	987
377	2	226
654	2	497
338	3	403
216	4	194
715	4	418
891	3	67
729	1	872
462	4	252
383	4	301
78	4	123
253	3	661
911	3	63
218	4	257
942	2	8
910	3	587
199	3	527
294	4	654
703	1	213
456	3	57
791	4	1014
388	2	418
179	3	234
231	4	314
233	2	1171
274	1	153
405	2	711
404	0	708
344	3	78
567	4	487
757	4	123
449	4	377
125	4	1174
499	2	845
681	3	173
626	4	204
392	2	110
51	3	236
781	2	1278
278	2	411
932	0	231
487	3	184
9	2	197
614	4	193
658	2	314
787	2	194
280	2	258
282	3	193
652	3	209
11	3	201
794	2	166
416	3	16
746	1	215
404	0	373
177	0	213
565	3	19
942	3	192
550	4	720
398	2	290
17	2	418
578	2	1073
490	4	11
115	3	654
888	3	190
931	4	523
306	3	707
711	2	1090
773	0	558
494	3	510
614	3	179
359	3	237
921	4	88
108	3	70
435	4	741
338	4	31
502	4	49
312	3	403
14	1	250
63	3	958
166	3	640
61	4	249
302	1	947
263	3	229
734	2	300
252	4	11
335	2	823
542	4	602
22	2	31
91	2	166
552	4	610
49	3	267
560	2	804
193	0	574
29	3	300
665	2	603
270	1	187
550	4	61
879	1	929
243	3	240
654	1	175
150	3	57
933	3	649
229	4	483
789	2	201
663	2	69
706	1	613
415	4	762
249	2	327
598	3	681
492	3	55
747	3	178
3	4	302
73	2	125
47	4	97
775	4	173
845	3	626
654	3	530
882	2	413
746	4	643
17	2	235
544	2	562
106	3	267
663	0	626
20	3	183
683	2	624
796	0	947
504	2	171
404	3	585
538	4	955
536	3	693
221	2	807
600	1	203
177	4	57
885	1	432
580	3	223
304	4	170
869	2	951
91	3	227
94	3	621
147	4	193
867	0	1030
503	3	8
302	4	215
503	0	1036
426	4	340
853	2	430
17	3	662
56	3	110
866	3	294
326	3	152
114	4	176
273	3	287
425	4	483
378	3	575
600	0	286
101	2	285
281	3	268
298	3	203
933	4	55
566	4	646
795	3	111
270	2	440
888	4	177
599	3	173
69	3	185
679	1	1088
319	3	160
249	4	134
794	3	207
931	3	13
233	2	136
4	4	256
697	3	514
326	3	496
901	3	478
289	2	228
803	3	230
434	0	1410
468	4	9
322	2	203
101	1	126
652	0	385
617	3	567
804	3	419
431	3	275
614	3	267
837	3	99
0	2	72
711	2	89
48	3	333
57	3	339
450	2	303
0	4	177
373	3	814
449	3	310
193	3	222
275	4	301
200	3	11
17	3	954
393	2	87
36	1	120
396	4	49
778	3	470
850	1	1276
225	3	6
58	4	526
78	4	514
504	3	95
641	0	138
787	2	491
292	0	1227
144	4	182
536	1	291
456	4	284
206	1	630
425	2	485
863	2	1134
125	4	883
31	2	407
452	2	731
765	2	509
769	4	333
900	2	767
536	3	386
297	4	481
412	3	935
62	1	677
72	3	317
41	2	24
912	2	427
941	3	260
229	3	370
609	3	312
933	2	176
193	2	275
400	3	190
127	2	769
140	3	973
248	4	237
515	4	49
173	0	767
768	1	1311
220	2	264
531	3	839
641	4	27
58	4	29
155	2	21
444	4	339
114	2	217
915	2	548
844	2	271
360	4	704
669	2	614
285	4	174
176	1	320
617	1	954
624	3	171
867	1	997
845	3	508
465	2	182
48	3	474
537	2	116
475	1	1035
221	1	161
692	2	38
631	3	422
285	2	404
9	4	605
214	2	204
765	3	182
918	1	988
416	2	155
747	3	747
368	1	947
97	4	427
424	1	378
708	3	692
235	3	548
660	3	191
275	1	696
839	3	173
751	3	588
693	3	87
9	3	485
585	4	272
593	2	482
117	3	131
436	3	213
594	1	675
332	2	78
307	4	422
777	0	1034
416	1	410
416	2	1410
372	2	848
290	1	976
53	3	306
362	1	61
474	4	315
298	4	247
86	2	67
80	4	590
238	0	689
834	4	161
496	2	1091
746	1	951
918	4	271
482	3	274
654	2	42
699	2	55
698	2	984
846	0	234
292	2	684
88	1	92
180	1	411
880	4	179
824	2	1086
727	3	321
804	2	658
348	3	543
707	3	273
797	3	87
228	1	299
307	3	1420
12	0	157
293	2	281
739	3	299
91	3	91
814	2	332
660	3	95
496	2	569
312	3	513
395	2	259
542	3	442
613	1	404
884	3	404
845	4	481
617	3	958
704	2	232
532	1	594
57	2	479
659	2	300
43	1	251
12	3	736
862	4	305
553	2	222
689	1	238
853	1	21
89	3	321
12	3	143
297	3	171
693	2	670
428	3	662
497	4	191
290	3	153
380	3	175
300	3	149
576	4	240
93	3	82
280	1	257
267	4	152
853	1	408
379	2	663
206	2	470
302	2	1266
373	1	929
863	4	57
144	3	1024
652	2	1015
0	3	106
63	4	495
726	1	551
499	2	241
592	4	160
473	4	345
436	3	745
497	1	227
387	3	293
118	3	300
61	3	472
243	1	61
390	3	21
558	1	392
183	2	165
368	4	918
483	4	152
231	3	180
485	1	321
41	4	500
730	4	356
202	2	457
331	2	1012
505	4	709
253	2	587
129	2	474
451	1	61
544	2	93
647	4	49
607	4	82
306	4	70
428	2	142
804	3	208
544	3	404
263	4	218
483	3	50
485	3	949
159	2	236
541	1	14
804	0	160
180	2	457
452	2	426
302	2	461
824	3	306
332	3	747
557	3	13
125	3	343
750	4	171
434	4	171
662	3	977
880	2	104
268	3	135
853	3	504
324	3	356
626	1	283
478	3	327
405	2	605
124	2	745
932	3	68
867	0	1075
823	1	318
605	4	332
915	3	170
934	3	933
845	4	264
416	2	1181
863	4	734
118	0	409
91	4	208
392	3	332
697	2	750
449	2	493
822	4	317
546	3	314
15	1	26
216	3	209
803	2	205
313	2	432
649	2	225
373	4	871
740	3	179
424	3	942
755	2	397
249	4	70
882	2	278
260	4	358
830	3	330
688	4	120
220	1	406
931	4	614
402	1	1198
795	3	95
683	4	482
118	4	110
86	2	999
86	2	381
292	0	803
573	2	304
750	3	61
662	2	983
336	4	519
198	0	0
642	2	549
628	3	503
194	4	99
0	4	165
302	4	95
526	3	212
698	2	761
578	2	327
262	3	221
173	4	125
430	1	987
275	2	414
172	4	285
93	3	240
497	1	209
221	3	731
32	3	287
386	2	428
451	4	479
732	2	6
851	2	471
482	2	98
235	3	190
428	3	97
203	3	314
696	4	272
373	2	251
706	3	301
268	2	411
81	2	303
523	4	507
715	4	215
199	1	579
644	4	513
310	3	53
453	1	692
322	2	534
41	4	194
869	2	49
587	2	754
345	0	239
541	3	49
344	2	1011
366	3	257
931	4	660
895	2	1118
480	2	677
177	1	178
15	4	163
285	1	762
932	1	822
108	0	157
83	4	264
844	4	689
619	4	562
867	2	635
94	4	403
210	0	1126
329	3	93
134	3	76
193	2	132
883	0	299
180	0	981
577	0	257
181	3	470
118	3	187
829	4	312
617	2	692
649	2	257
441	3	173
190	3	344
71	4	654
107	3	717
196	2	689
832	2	1352
592	2	583
624	2	677
287	4	68
13	2	844
621	2	48
745	2	280
290	3	10
404	0	435
404	0	43
898	4	426
757	3	420
338	3	507
617	4	22
112	3	322
327	2	1041
90	3	135
520	2	422
767	3	221
192	2	93
316	2	270
180	0	1101
623	3	0
827	3	326
337	4	483
624	3	175
671	2	863
549	3	299
254	2	545
389	4	303
861	4	978
937	2	249
300	0	1229
384	4	188
620	3	272
373	3	636
58	3	1047
567	1	496
12	3	57
879	1	1414
372	3	400
428	1	249
130	3	1280
550	1	943
386	4	951
456	3	470
437	3	268
726	1	409
626	3	229
806	4	469
723	3	748
458	2	404
843	3	116
416	3	247
42	2	470
380	4	19
326	4	131
931	4	113
266	3	188
237	2	251
344	2	225
310	2	322
814	2	174
338	4	210
416	2	215
268	4	107
513	3	356
453	3	249
654	2	23
503	1	400
893	3	470
300	3	293
302	2	290
781	2	348
485	3	761
564	4	1017
647	2	1336
362	0	119
929	2	755
693	4	96
487	3	110
931	4	273
43	1	447
448	3	272
4	0	410
115	3	180
322	3	272
624	2	944
180	3	595
774	3	271
803	4	691
817	3	285
326	2	771
817	3	327
915	2	960
416	2	543
444	0	270
405	3	714
345	3	167
333	2	869
778	3	116
882	2	951
327	4	126
235	4	422
415	3	152
325	3	522
558	2	397
795	4	87
17	4	63
377	2	42
544	3	174
325	3	444
918	2	739
377	2	941
565	1	575
882	2	1225
63	2	88
192	1	146
372	2	142
362	4	1006
275	3	918
416	4	10
7	4	187
91	3	174
550	2	759
406	2	628
416	2	101
279	3	763
221	3	215
534	2	264
868	2	180
243	1	96
681	3	96
10	1	596
116	4	1015
499	3	0
147	4	595
76	1	120
614	4	1020
685	1	96
652	2	37
121	4	179
266	4	249
5	3	532
536	3	465
918	3	324
604	1	283
89	3	302
346	2	840
494	4	210
6	2	539
397	3	69
214	2	379
316	2	321
513	4	69
804	4	189
408	3	132
812	3	749
5	4	468
599	3	449
115	3	899
51	2	863
6	2	606
324	3	603
895	0	398
789	0	861
541	2	272
302	4	268
261	3	844
845	4	600
845	2	954
378	2	1021
1	3	272
693	3	613
487	3	303
620	1	880
12	2	274
537	2	955
547	3	1277
333	2	499
477	0	67
43	2	624
718	0	136
795	2	242
536	3	508
594	2	236
279	4	495
326	3	343
369	4	56
764	4	126
869	3	252
694	0	299
586	1	876
785	3	142
665	3	80
611	4	923
670	4	203
668	2	221
12	1	178
647	0	742
888	1	731
794	2	754
764	4	284
750	1	478
333	3	7
317	1	1022
59	4	614
373	2	933
58	1	272
416	1	471
861	4	287
387	3	844
636	2	284
616	2	6
296	3	209
605	3	197
278	2	234
91	3	306
477	0	71
586	3	315
846	2	103
31	2	150
458	3	270
455	1	230
48	1	121
915	2	565
449	3	1106
203	4	339
930	3	180
404	2	1044
591	0	335
384	1	422
933	3	629
885	3	685
436	3	696
17	4	708
269	4	59
697	3	433
592	3	49
436	4	49
66	0	411
898	4	208
617	2	704
343	4	168
919	1	285
326	2	216
932	3	173
93	1	929
103	2	470
394	4	88
730	0	509
101	1	48
13	4	99
17	1	965
929	2	0
70	4	196
326	2	1140
196	4	81
17	3	735
822	4	407
313	3	931
66	3	1094
935	3	123
74	0	239
813	1	589
845	3	784
296	2	68
706	2	1400
654	2	344
891	3	120
635	4	221
612	4	477
531	3	720
144	2	76
462	1	935
746	0	408
456	3	224
566	0	49
379	2	120
362	1	698
416	2	1043
249	2	173
866	4	95
199	4	384
48	2	239
880	3	545
664	2	256
825	3	181
248	2	122
805	4	418
278	2	1161
609	3	175
937	4	312
824	3	105
626	3	61
253	4	132
404	0	1576
57	4	11
4	2	365
72	3	31
867	2	678
310	3	386
728	0	337
803	2	150
746	2	472
199	4	203
846	2	506
428	1	1295
206	2	590
281	4	301
464	3	587
559	3	196
502	4	232
634	1	681
301	1	878
11	4	3
261	1	368
202	2	992
861	4	194
550	4	71
206	2	10
487	3	525
377	2	320
842	4	270
421	3	1006
58	3	769
326	3	92
621	3	153
306	3	69
366	3	218
910	3	133
42	3	417
155	2	654
453	3	95
839	2	209
665	3	509
92	3	814
926	4	37
486	3	231
757	3	714
258	2	287
305	3	286
916	1	1013
794	2	464
269	4	282
89	4	1019
91	0	1048
91	3	244
478	3	120
647	2	451
214	2	299
285	2	472
433	3	224
623	2	688
657	3	95
44	2	475
300	3	510
881	3	525
416	0	848
6	4	561
900	4	62
553	3	431
617	1	3
192	1	1089
30	3	810
243	3	1038
353	4	58
654	3	738
503	2	57
231	1	1127
781	3	537
144	3	750
502	2	661
835	4	658
325	4	526
827	1	19
621	3	61
206	3	190
353	2	1100
236	1	498
885	2	207
11	4	401
22	4	478
295	4	509
198	0	686
535	4	173
777	2	567
129	4	577
499	3	163
547	3	545
100	2	470
752	0	299
941	3	704
159	4	159
106	1	258
402	3	275
647	4	201
307	1	263
898	3	236
373	4	47
294	3	728
193	3	518
24	3	611
72	3	195
52	4	627
752	3	434
853	2	1085
386	2	683
384	1	718
781	1	253
221	0	224
255	2	293
173	3	457
569	0	320
473	3	110
787	2	657
649	3	199
862	1	291
262	3	95
765	4	90
692	1	299
88	4	268
267	1	839
324	3	481
144	0	1039
421	2	294
663	3	512
53	2	545
124	4	944
893	3	689
932	2	651
886	0	696
373	2	14
585	2	741
746	2	237
192	3	741
933	4	49
789	1	99
61	4	55
505	2	71
502	4	274
344	3	32
289	2	824
795	3	271
632	3	327
335	4	121
940	3	454
642	2	261
379	2	178
390	1	420
845	1	1529
668	3	522
377	2	427
274	2	226
103	1	123
616	3	643
765	2	422
297	3	8
794	3	151
715	3	659
850	1	1008
787	2	203
176	4	178
915	1	116
380	4	49
528	3	320
697	1	27
412	3	299
502	2	13
314	0	16
849	4	173
458	4	256
342	4	174
471	3	1090
399	3	300
129	4	807
535	4	497
522	3	167
199	4	754
452	1	1229
233	2	185
71	4	126
415	3	712
398	1	1134
252	4	526
381	2	126
489	0	150
738	1	660
252	2	330
221	1	409
473	4	173
542	3	518
272	3	689
764	4	285
184	3	285
183	2	173
343	2	476
396	2	750
496	1	406
388	2	945
477	0	39
275	4	473
536	2	345
302	2	30
444	3	27
38	2	300
89	3	236
797	3	931
654	2	1377
454	3	371
716	4	321
893	3	12
891	4	97
13	4	18
801	2	265
514	2	242
744	3	193
378	4	654
523	3	529
353	2	195
263	1	1473
141	4	180
718	3	377
454	2	124
402	2	927
607	1	57
62	3	13
326	2	210
293	3	534
486	1	802
905	4	285
685	4	207
502	4	380
292	4	63
645	2	309
297	2	485
600	3	323
285	2	987
388	3	777
455	2	792
573	2	285
893	3	706
122	2	530
379	3	1100
665	3	944
464	2	31
117	4	395
699	3	47
59	2	498
939	3	208
327	3	938
296	2	266
206	1	553
523	4	38
899	2	136
877	4	317
17	2	197
338	4	495
275	3	201
663	3	131
938	1	889
129	0	1206
438	1	272
654	3	184
714	1	117
268	0	808
795	3	1035
494	3	1262
845	4	197
246	3	256
824	3	242
939	3	237
237	2	545
499	2	283
801	2	564
638	0	1162
814	3	162
21	0	686
789	2	228
572	3	274
248	4	461
200	2	732
371	3	4
48	4	178
571	4	8
863	3	185
616	0	216
896	3	368
465	3	327
156	2	110
313	1	1056
681	3	940
415	2	310
706	4	864
786	1	876
344	4	150
17	2	46
473	3	30
591	3	108
385	3	221
822	3	741
278	4	127
615	3	878
10	3	110
466	3	0
290	3	236
263	4	516
893	2	404
652	4	88
592	3	203
726	2	664
285	1	424
80	4	24
400	1	587
506	4	256
644	3	21
41	3	82
290	4	465
12	0	200
465	3	683
0	1	251
652	1	796
467	4	99
93	2	98
61	4	527
654	2	22
799	2	475
310	2	552
302	1	669
587	3	1043
362	1	571
186	4	64
275	2	1080
756	3	221
258	4	356
86	4	171
438	2	12
863	4	285
84	1	507
324	4	184
775	4	510
926	3	203
247	1	21
689	3	495
576	4	650
174	4	233
502	3	198
794	2	225
647	2	796
653	3	150
614	4	47
118	4	536
93	2	40
707	1	1039
649	4	479
756	4	514
84	3	505
197	3	216
48	2	1008
187	3	672
880	2	138
626	4	270
685	4	177
421	3	447
560	0	158
879	2	1118
327	3	1312
377	3	171
306	2	61
183	3	791
338	3	97
400	2	247
685	4	204
560	1	70
359	4	222
678	2	321
43	4	175
496	2	363
212	3	257
143	3	520
20	4	674
213	3	602
744	0	19
793	4	237
381	4	1228
451	3	206
473	3	461
444	3	150
323	4	288
804	4	184
205	0	1431
373	2	279
456	3	384
192	0	194
641	0	451
12	2	479
689	2	641
208	4	284
195	2	761
483	0	8
780	3	402
434	3	791
645	2	306
62	4	115
17	3	638
292	2	1263
793	2	248
907	2	6
39	1	346
12	1	417
824	2	619
829	2	226
812	2	987
91	2	77
343	3	536
200	0	582
108	1	316
245	3	1038
788	2	1016
902	2	8
404	0	1068
176	1	288
450	3	876
772	4	461
836	1	279
523	2	471
465	4	312
127	2	391
832	4	1186
815	3	677
57	4	152
697	3	293
885	2	228
746	2	151
206	2	461
344	2	736
889	4	674
235	2	631
473	3	506
121	2	469
453	3	292
12	3	549
86	2	46
711	3	945
589	4	5
862	4	267
473	1	410
639	4	356
659	2	270
849	4	96
263	4	201
591	3	248
90	4	233
22	3	482
415	3	131
462	1	596
554	3	247
888	2	21
615	4	312
289	3	384
879	1	253
859	3	99
425	3	195
384	1	190
159	2	761
836	3	110
342	2	683
666	2	68
203	0	309
706	2	479
377	3	282
199	3	889
366	2	768
654	2	507
456	2	104
746	4	605
91	3	736
0	3	185
222	2	818
398	1	126
654	2	1061
889	4	22
746	4	126
233	2	738
510	1	298
233	2	175
392	3	293
918	1	244
765	2	836
471	3	122
550	4	446
842	2	671
451	0	1012
428	2	803
388	1	185
9	3	191
457	3	968
652	2	207
626	2	731
895	2	734
633	2	125
797	2	1075
204	3	288
81	3	503
187	4	63
485	2	1321
268	2	92
0	0	28
449	4	167
386	2	447
832	1	590
890	4	24
342	3	282
803	3	549
904	1	1050
188	2	8
779	4	525
506	1	268
847	4	190
762	2	366
606	3	29
444	1	507
895	0	224
832	4	507
704	4	160
670	4	684
4	0	450
748	4	836
659	3	431
710	3	508
416	3	158
43	2	108
662	3	543
300	2	771
37	4	446
83	4	63
170	3	314
605	4	95
544	3	78
578	2	81
880	2	225
746	2	24
311	2	513
331	3	565
852	2	260
344	4	142
757	4	1021
56	2	194
745	3	567
393	4	67
538	4	268
445	2	300
109	4	160
715	2	496
122	3	482
300	3	685
834	4	542
711	2	231
211	4	267
9	3	268
377	2	596
804	4	97
199	2	1033
683	2	780
192	2	814
62	2	257
599	3	180
84	3	630
709	1	886
886	4	762
748	3	422
64	3	660
53	3	244
110	4	268
424	2	69
43	3	119
415	2	929
298	2	57
302	2	1510
25	2	293
642	4	483
647	4	384
386	3	182
804	2	435
292	1	289
156	4	116
832	2	404
478	2	379
457	3	426
539	3	507
532	2	1281
617	3	486
939	0	609
6	4	645
406	3	216
846	1	87
193	3	525
166	0	1307
263	4	178
891	1	28
867	2	210
177	3	122
434	3	635
795	4	1
803	2	494
312	4	479
115	4	126
329	4	87
814	4	1203
803	3	384
262	2	116
424	0	689
564	3	164
653	3	331
0	0	103
933	3	501
312	3	193
496	2	196
176	3	175
158	0	844
584	3	1120
888	3	81
802	2	259
368	1	334
404	3	447
485	3	888
553	2	228
795	3	61
325	4	482
889	3	227
200	3	197
414	2	640
27	2	200
605	2	651
653	3	962
396	2	194
467	4	213
173	4	123
623	2	814
199	3	147
604	2	117
22	2	81
267	2	469
893	2	594
533	3	14
647	3	691
556	4	179
47	4	356
394	4	173
0	3	256
462	0	242
213	3	116
491	2	191
579	4	270
144	0	453
398	2	331
100	3	23
706	3	133
641	2	215
1	3	268
822	3	417
304	4	461
223	2	42
348	2	290
127	2	1220
233	2	221
831	1	24
654	1	87
290	3	69
529	3	254
313	4	691
344	3	136
649	3	1064
787	3	518
425	3	632
270	3	123
194	4	46
56	2	143
441	3	176
839	2	70
377	2	1231
854	3	197
404	0	182
285	4	69
449	3	212
284	1	257
880	1	399
922	4	256
233	3	479
767	2	814
899	1	470
233	1	634
5	4	473
103	1	8
274	2	98
82	3	780
580	2	221
313	2	941
289	1	61
715	4	214
575	2	254
677	2	221
881	1	406
150	3	189
839	4	527
895	2	661
464	2	179
843	3	54
435	3	659
706	1	715
863	2	432
120	0	545
479	1	236
547	3	281
753	2	1196
27	1	422
485	3	274
654	1	918
514	3	1398
294	3	464
544	3	160
274	2	88
789	3	180
313	4	154
629	3	11
231	3	203
487	3	661
845	3	785
937	4	272
362	4	473
243	3	410
732	3	301
290	3	793
424	2	175
232	2	98
842	1	24
532	2	1085
118	3	485
625	0	677
452	3	156
619	4	144
58	1	596
416	4	285
321	2	187
416	2	321
424	1	299
594	2	844
832	3	292
860	4	85
396	4	185
845	3	567
200	3	1244
314	2	272
185	3	828
12	3	493
414	2	683
124	4	21
386	3	202
280	3	537
177	2	454
290	3	762
681	2	409
902	4	186
592	4	55
79	3	530
468	4	1557
93	3	743
88	4	126
773	1	596
871	4	287
794	3	639
893	2	1280
294	3	264
587	3	209
44	4	12
773	0	239
317	4	210
497	2	1494
44	3	761
275	3	127
346	4	402
534	3	237
428	1	1544
394	2	20
649	2	285
473	4	8
427	3	1312
581	0	410
814	2	90
74	0	1151
420	4	128
610	2	895
168	3	442
356	3	290
681	3	156
550	3	325
350	4	309
12	3	819
591	4	513
505	1	791
267	2	565
60	3	1126
286	3	951
862	4	326
808	3	298
813	3	6
889	3	88
413	2	324
384	3	483
932	0	383
93	4	181
806	2	257
206	4	356
888	2	189
464	2	198
485	2	695
719	3	332
221	0	1078
527	4	78
121	1	68
404	0	469
861	3	927
294	3	158
870	2	749
638	2	646
0	2	68
30	4	492
313	2	764
863	3	355
499	2	243
302	4	49
197	3	508
658	2	707
52	3	1086
535	3	482
464	3	55
167	4	221
550	4	974
893	2	269
414	3	203
624	2	167
124	2	411
141	3	407
917	3	964
261	3	97
82	3	583
197	3	172
180	0	839
654	2	1261
451	2	419
423	1	258
552	3	110
297	2	844
931	3	1572
795	4	65
433	0	8
327	3	330
795	2	28
709	3	173
307	3	1196
510	1	354
206	2	321
886	3	68
446	4	962
292	3	150
250	4	184
327	2	555
669	4	704
223	2	331
591	4	192
416	2	780
542	3	683
715	3	498
882	3	134
396	2	288
6	4	3
425	3	640
