87	18	27
86	15	88
72	12	34
33	16	98
26	8	9
72	1	61
8	14	1
69	3	48
96	20	50
28	10	69
34	5	30
101	1	77
57	1	37
32	8	45
87	22	95
84	3	56
66	11	44
59	9	17
56	16	47
80	16	38
27	10	91
86	10	59
102	1	57
9	4	29
0	20	17
96	8	13
42	12	36
72	1	9
7	15	25
50	1	73
102	13	85
101	4	1
30	7	51
85	11	46
5	11	21
43	8	30
28	20	29
40	18	43
42	6	52
53	8	33
12	16	79
47	7	73
98	8	11
42	7	59
93	8	43
6	15	45
66	5	11
93	5	4
77	16	40
90	7	91
61	11	58
87	1	57
88	5	34
94	8	12
58	10	52
52	16	24
53	8	10
76	16	82
34	5	13
97	7	71
101	8	25
83	10	73
24	12	38
21	15	25
68	15	28
57	8	16
4	8	6
89	4	25
19	15	27
90	0	85
39	9	34
4	7	54
97	0	14
49	1	7
80	9	12
13	4	31
1	18	47
17	11	48
61	15	79
91	12	35
41	1	6
71	1	51
10	15	22
91	1	64
97	17	22
53	4	22
102	13	73
2	7	70
57	22	64
49	1	5
19	16	13
56	1	29
89	16	1
84	15	38
51	15	40
35	17	64
57	18	11
5	16	88
44	17	92
62	16	37
26	16	28
41	1	22
3	7	52
94	7	98
102	15	47
33	8	17
56	11	80
92	9	31
63	15	23
38	8	46
86	10	85
1	15	99
67	16	97
36	15	34
64	13	100
13	7	52
28	7	60
88	13	99
3	7	54
79	16	29
88	4	65
41	11	31
45	5	31
90	17	28
42	16	17
49	1	10
57	12	2
13	15	46
65	6	57
37	8	14
80	18	24
28	20	2
84	11	78
39	0	17
13	15	4
19	16	30
42	10	65
66	23	66
28	6	64
16	16	75
26	14	27
94	5	9
51	16	62
21	11	72
88	7	55
66	7	103
76	17	18
103	13	54
73	10	80
101	7	99
16	16	99
18	9	24
88	9	35
51	8	44
3	11	14
83	6	60
53	16	69
97	1	26
97	10	93
91	8	20
54	2	31
51	2	74
34	5	23
45	16	53
37	1	9
74	15	27
103	10	89
54	4	89
50	9	46
87	6	64
54	18	5
93	12	33
98	9	39
7	15	75
84	8	32
101	3	49
75	16	83
68	7	63
65	9	6
14	17	79
81	12	20
25	15	48
2	16	11
73	15	24
44	7	81
70	3	13
78	13	83
89	9	26
38	20	30
40	20	26
39	23	39
32	7	61
89	5	48
15	15	30
12	8	42
24	7	81
15	7	54
82	16	38
60	16	72
6	1	41
0	2	69
103	13	68
27	5	10
19	8	23
44	9	35
99	1	11
46	10	59
1	16	60
60	24	54
86	21	96
50	16	70
35	16	102
53	8	11
39	6	60
2	18	60
24	18	20
41	18	49
82	7	65
99	5	7
26	12	41
91	6	84
88	9	24
60	15	90
9	17	56
74	12	46
92	10	84
89	7	66
66	13	59
60	18	50
47	8	50
38	16	12
6	11	76
46	6	60
22	7	59
6	17	62
70	16	101
68	10	54
101	4	19
12	4	72
61	10	55
19	15	95
59	17	1
52	8	23
40	10	99
84	11	49
49	7	62
52	8	4
10	20	15
32	8	0
44	17	99
5	18	79
71	10	67
49	1	61
14	15	82
83	13	84
74	3	98
55	12	4
24	10	88
63	11	73
57	21	86
96	1	37
84	15	33
6	18	67
100	13	64
89	9	36
61	16	30
10	16	32
20	16	33
18	11	30
20	20	5
63	11	83
47	1	41
19	7	89
55	21	85
45	6	64
3	0	93
31	10	79
29	18	53
14	4	95
5	15	31
85	16	70
86	2	90
62	11	103
47	0	11
97	1	60
26	9	23
47	18	52
54	16	85
7	15	94
86	16	33
24	7	71
60	3	47
3	15	85
67	11	102
41	12	36
42	1	54
40	15	96
1	15	38
83	5	36
34	12	45
60	16	67
30	6	80
63	16	92
25	4	43
9	1	28
10	15	99
84	5	22
49	1	55
29	10	82
54	9	11
13	4	95
18	17	64
10	15	68
13	9	3
80	16	95
45	1	43
94	6	52
32	18	77
93	4	6
98	3	58
84	16	97
28	16	3
71	1	9
31	17	89
17	11	50
37	18	75
59	9	4
98	6	93
67	9	19
93	5	20
88	11	44
0	16	3
59	11	85
50	7	54
85	15	100
7	4	39
14	4	27
11	4	44
24	12	31
76	22	74
69	16	89
47	6	69
99	21	100
43	1	7
9	16	3
62	15	85
99	22	69
14	4	94
51	4	98
54	8	35
47	6	78
56	16	22
71	1	7
97	5	16
97	10	89
68	16	34
66	8	29
69	12	16
63	18	26
60	16	66
27	7	73
5	16	60
93	8	28
55	3	20
67	23	67
23	16	71
94	12	14
63	0	98
0	25	50
88	18	8
22	5	21
41	6	58
39	1	2
79	7	56
16	11	77
49	23	49
86	7	70
35	6	85
85	16	76
58	15	79
33	16	90
19	12	2
22	1	64
4	17	55
62	13	65
46	9	29
67	0	45
13	12	25
7	9	5
15	18	3
84	17	20
50	9	8
7	15	76
52	7	97
95	10	68
35	6	80
48	16	47
44	7	69
37	17	80
43	6	54
36	5	48
11	8	34
56	16	76
79	12	32
81	1	0
97	16	0
70	7	85
12	20	5
98	3	74
35	13	70
68	11	25
27	13	62
61	8	4
73	1	4
70	22	84
45	6	99
82	11	34
34	8	6
0	23	0
82	9	2
68	8	15
6	7	83
9	0	96
69	8	14
66	22	75
6	18	1
22	18	74
31	7	82
71	16	100
94	7	101
85	16	79
70	18	37
52	1	37
0	15	54
71	8	23
55	21	56
67	15	99
55	11	61
95	7	73
10	7	89
43	17	90
79	2	41
13	15	34
27	1	47
42	16	46
8	11	15
44	9	36
91	11	94
75	1	11
2	7	58
33	15	45
38	5	1
31	10	91
85	17	0
33	1	6
91	11	27
88	11	100
57	2	78
44	5	20
38	23	38
66	3	48
37	7	53
69	1	19
96	1	52
76	16	2
60	15	29
10	15	91
103	12	25
13	12	6
13	15	29
33	9	41
62	15	98
75	7	85
9	18	11
31	18	72
69	8	26
92	8	4
63	16	27
40	7	82
74	18	11
28	1	1
45	1	28
20	15	103
95	8	16
28	12	20
1	1	69
93	7	74
91	5	10
17	13	57
42	16	4
71	18	22
96	13	90
0	16	13
86	4	7
72	13	98
82	1	56
80	9	34
69	18	38
33	5	9
62	16	43
52	15	31
5	1	49
72	12	46
46	9	50
41	11	40
4	7	81
1	15	27
74	15	70
29	9	4
20	8	47
7	2	28
9	9	1
4	15	18
46	3	61
39	5	35
39	8	25
20	18	24
76	5	21
16	16	33
6	16	34
7	4	86
28	8	14
78	8	3
84	2	96
64	7	80
48	16	31
51	4	39
17	13	52
23	16	102
25	4	89
9	18	47
96	16	88
30	7	57
68	11	40
51	8	20
83	15	89
4	7	69
3	4	38
39	13	69
18	12	41
13	16	71
5	16	35
77	5	3
99	1	6
99	9	25
29	7	54
47	16	15
42	9	38
93	6	80
85	10	77
47	1	91
77	7	69
77	7	71
97	16	1
77	10	59
50	18	30
54	11	65
101	9	39
28	18	75
35	6	56
27	7	83
97	7	102
103	16	71
23	4	47
103	8	7
58	11	0
51	16	26
14	16	66
75	6	57
64	16	85
64	8	50
79	7	90
48	9	4
77	16	33
69	4	12
21	20	20
60	6	56
26	9	3
21	9	5
31	11	95
64	8	4
95	16	98
49	20	34
87	11	102
90	5	3
2	7	99
36	18	73
40	5	10
45	0	58
63	16	31
23	16	19
46	7	91
102	10	69
11	16	48
73	13	78
62	11	32
92	8	50
95	16	90
1	17	86
11	16	20
21	8	13
77	7	102
82	16	41
87	11	84
98	5	35
86	18	23
29	8	38
61	15	27
37	10	74
26	16	81
46	9	4
91	1	76
56	15	30
47	6	67
41	16	101
77	6	62
87	18	40
31	12	26
19	11	66
2	11	29
37	18	31
100	21	73
39	18	53
33	6	67
61	1	102
72	13	82
9	20	39
45	1	71
61	1	49
53	22	98
46	9	48
12	9	8
51	3	80
80	13	81
65	8	26
98	22	53
13	15	50
102	3	48
85	13	72
72	1	19
89	4	76
84	3	80
72	17	17
37	16	100
38	1	54
95	23	95
67	9	1
103	7	74
92	10	75
33	18	81
29	13	81
82	14	45
50	0	98
27	18	81
84	8	3
54	6	58
16	15	32
69	1	10
85	7	65
16	15	100
66	13	73
84	10	55
72	10	87
63	11	34
83	5	3
72	17	50
23	20	38
41	18	72
85	0	98
37	13	77
13	6	94
56	17	1
14	15	46
0	17	80
37	8	35
8	2	39
65	11	75
11	5	45
19	17	85
34	0	12
50	18	60
96	13	63
50	16	75
59	16	99
50	20	21
0	16	103
32	10	62
33	7	86
48	7	76
88	6	83
81	16	24
62	11	36
57	11	84
99	6	52
3	15	29
59	15	35
2	18	62
61	15	91
34	13	78
58	0	96
83	21	72
66	8	36
103	7	51
60	7	61
1	10	57
93	4	11
34	9	29
11	2	38
45	13	98
21	15	99
58	15	40
34	11	46
47	4	18
73	9	20
50	10	85
37	5	25
85	13	52
50	20	7
88	12	33
42	18	69
3	15	82
19	20	16
83	8	31
60	3	27
26	5	2
95	13	60
56	22	97
48	7	65
75	22	102
77	9	17
79	18	1
75	10	68
18	17	76
36	8	7
79	15	37
9	15	54
103	16	43
74	18	22
103	6	56
37	23	37
13	17	91
11	2	42
78	8	36
2	18	53
41	13	88
83	1	8
64	4	3
53	16	102
56	15	62
50	15	89
47	18	58
43	7	103
21	10	58
72	13	73
47	8	4
16	8	38
67	11	69
94	16	15
73	7	54
1	11	58
69	1	61
25	4	100
36	7	67
45	6	65
42	1	64
76	7	80
103	15	46
9	4	101
72	7	103
34	17	71
100	17	22
18	11	36
6	11	25
62	7	91
95	8	17
58	15	27
50	18	53
68	16	39
74	10	84
97	4	68
32	5	2
16	15	89
51	3	77
9	10	52
80	9	29
35	7	52
56	16	95
3	16	67
39	15	13
91	4	3
39	12	28
14	4	75
81	16	97
72	11	102
90	7	99
40	3	53
76	18	19
51	15	33
3	4	91
10	16	60
72	23	72
27	9	38
26	20	40
16	15	26
62	16	74
43	16	100
75	18	49
19	15	91
36	20	42
38	16	50
78	13	80
79	16	82
2	2	16
86	22	100
100	5	16
3	4	31
21	15	92
94	1	68
52	0	96
47	0	37
28	1	58
80	16	76
76	7	59
94	8	50
25	17	62
35	16	72
8	2	20
102	2	45
34	10	82
26	10	88
76	7	85
49	4	12
39	4	10
76	8	4
83	21	69
59	15	26
94	6	84
27	15	45
37	11	43
98	5	30
17	17	69
55	15	75
20	17	74
1	11	21
14	18	15
82	13	78
3	4	33
84	8	26
90	21	87
102	16	93
60	8	7
89	21	94
38	17	100
17	16	70
77	15	93
55	3	39
43	1	61
76	6	52
84	13	101
57	16	93
39	6	88
48	9	12
97	4	76
50	13	66
4	20	5
12	11	17
15	3	84
38	18	81
7	2	49
41	6	84
54	2	99
63	18	36
32	23	32
31	13	62
12	0	29
40	8	15
20	16	99
35	8	0
38	17	97
9	1	87
73	16	75
44	6	85
99	18	43
35	5	33
71	17	50
70	13	60
103	12	41
103	11	30
75	22	84
64	15	49
50	16	31
81	18	42
38	20	32
35	13	76
3	7	51
102	10	81
51	18	22
90	7	75
93	6	77
41	5	21
43	18	75
80	22	53
50	16	40
77	11	34
43	6	76
67	16	35
86	1	8
70	11	75
23	5	4
3	16	84
30	16	69
73	1	50
89	21	75
24	6	85
5	2	71
61	11	74
15	11	17
22	12	18
24	7	58
100	6	82
8	15	100
42	15	96
93	12	31
50	13	69
80	16	40
10	10	52
61	11	10
15	2	20
61	3	20
1	7	89
64	17	32
66	10	58
98	8	31
26	0	53
101	4	52
100	16	61
21	11	37
33	1	11
71	16	97
66	15	41
47	1	75
83	10	80
89	8	28
52	12	2
54	2	32
27	11	99
70	16	83
66	6	76
64	8	8
92	4	62
14	7	57
70	8	8
53	0	35
101	3	43
62	16	87
7	2	71
17	16	41
86	22	89
22	10	65
28	17	80
95	13	62
77	8	43
8	16	76
31	18	71
57	12	15
51	15	99
6	16	77
63	18	30
46	1	56
22	7	56
38	1	68
2	9	8
3	11	60
27	8	29
65	6	55
48	18	24
65	8	15
52	9	1
73	18	32
17	8	42
8	17	71
62	11	18
43	8	35
50	17	51
26	20	42
85	16	41
32	7	96
53	16	9
30	11	93
0	4	82
87	7	62
71	6	76
74	17	15
12	15	14
39	13	72
29	7	65
79	13	53
44	17	75
40	5	5
65	22	51
13	7	61
98	7	72
60	16	45
28	10	78
18	6	56
88	16	45
30	15	101
36	10	93
61	3	34
27	13	103
59	16	33
50	18	36
33	8	15
50	18	32
49	1	52
91	16	8
22	23	22
54	15	71
19	15	38
2	2	73
98	3	52
63	4	52
63	8	11
21	9	9
80	0	39
6	16	98
56	16	75
93	11	89
49	1	19
97	21	99
96	1	71
38	8	34
9	15	31
52	13	77
88	11	93
84	9	19
38	9	27
91	11	99
92	5	0
102	1	7
92	17	30
62	11	26
50	9	29
54	2	33
3	8	37
27	10	79
52	11	74
0	16	60
20	11	50
14	15	98
9	11	66
12	19	22
97	9	23
16	11	48
89	6	77
81	18	38
26	5	4
51	2	84
1	7	53
5	4	83
101	1	20
41	18	43
94	22	102
39	13	74
62	7	76
16	7	54
83	4	1
92	17	36
3	11	23
45	4	17
15	16	64
10	18	54
17	13	58
46	13	74
81	13	98
39	8	27
81	5	11
90	1	20
1	4	50
21	1	69
41	7	59
55	16	62
27	4	53
23	16	72
7	15	79
11	18	74
15	7	52
81	7	103
78	5	11
45	13	80
29	11	46
16	10	56
39	20	1
53	16	78
88	6	85
100	21	91
98	10	86
81	14	34
77	17	7
79	15	28
103	12	27
0	7	88
8	16	68
100	21	95
24	7	74
76	12	13
63	16	64
38	10	91
19	18	47
86	9	20
30	11	88
65	5	7
43	16	3
10	15	31
48	20	37
75	6	51
73	10	85
34	10	85
97	16	61
95	7	103
18	9	3
36	0	13
92	12	23
77	2	101
58	10	51
95	10	76
53	16	87
13	17	65
57	2	87
34	4	21
64	15	87
81	22	91
67	15	76
67	8	23
98	10	82
52	8	16
100	0	13
16	15	24
63	16	95
103	22	77
53	11	13
51	3	46
75	15	45
69	1	5
76	2	91
12	11	48
45	12	39
96	1	102
3	7	69
57	16	103
19	15	92
61	12	15
101	8	31
20	16	41
17	17	74
98	9	46
78	16	89
24	7	72
21	15	65
69	3	2
22	12	3
82	5	23
5	7	97
60	18	17
94	13	100
91	3	100
100	10	88
22	12	36
3	15	17
62	7	94
52	15	33
7	2	43
26	13	99
17	1	2
21	9	10
31	5	10
50	4	9
100	8	49
93	5	17
79	16	20
88	6	82
86	11	39
77	0	90
100	5	15
0	2	74
19	4	83
19	15	31
102	18	38
32	14	41
55	15	68
75	6	61
4	16	31
89	15	39
84	7	60
93	15	39
35	5	34
103	8	10
35	18	77
52	11	7
58	16	24
34	4	7
67	9	0
29	0	12
47	4	30
58	16	36
85	0	39
5	15	41
88	7	52
16	15	97
55	3	46
32	15	98
91	11	41
58	15	49
49	9	28
55	16	35
34	10	77
43	10	87
11	15	84
28	1	10
57	18	47
44	15	101
59	9	15
91	16	50
102	8	30
60	11	26
77	15	23
49	1	58
102	3	29
89	16	57
0	17	77
67	4	83
45	5	27
102	21	83
96	10	78
71	6	64
90	9	30
51	6	64
96	13	73
92	10	64
81	3	56
92	9	33
6	11	79
62	16	81
29	7	76
57	7	89
50	15	88
92	16	98
35	10	89
13	4	33
75	12	26
53	16	74
68	18	5
100	5	4
74	15	41
58	16	93
98	4	68
53	2	23
26	15	83
91	5	7
16	15	103
21	11	66
91	1	68
93	8	49
46	11	98
32	5	17
27	18	72
103	10	93
86	16	94
61	15	92
47	18	45
49	10	69
103	16	78
43	18	41
8	8	42
45	4	20
15	17	81
35	13	95
27	10	70
55	1	87
3	7	74
43	5	25
26	3	54
38	8	20
25	11	39
86	1	12
98	6	88
4	16	22
83	4	19
65	5	19
50	12	37
53	3	31
48	5	3
18	17	65
94	9	41
28	8	26
52	2	78
27	5	7
24	7	55
6	7	101
19	15	40
24	17	70
86	21	55
9	18	79
80	15	97
2	11	90
35	9	31
33	8	20
89	4	68
50	20	10
28	11	66
5	15	94
100	21	94
4	23	4
72	9	28
25	12	40
88	9	32
41	4	14
58	15	99
0	15	41
6	20	26
82	9	17
52	3	82
76	9	11
92	7	82
27	16	2
90	21	69
72	1	57
29	15	44
39	4	51
23	4	94
102	6	64
32	16	74
76	4	93
49	18	31
15	18	62
4	13	61
87	17	8
44	16	52
76	15	28
59	16	40
36	8	19
4	16	27
83	17	28
57	16	13
9	11	7
5	0	96
90	16	11
29	15	100
48	7	79
51	16	60
63	16	41
39	3	61
36	16	49
81	20	8
52	3	86
90	13	84
97	1	35
64	7	86
68	12	36
2	3	96
33	11	95
99	18	49
91	6	66
35	13	79
66	1	51
33	4	3
67	15	41
44	6	59
40	17	103
50	0	39
52	7	59
45	8	24
4	9	12
29	20	37
75	11	95
103	11	44
76	16	83
88	9	30
27	5	0
40	8	50
46	7	95
38	18	72
19	17	73
33	7	59
66	11	78
14	16	96
54	21	62
93	9	32
103	13	75
39	11	101
31	7	59
35	7	61
76	3	3
70	16	46
58	3	73
80	15	30
0	15	75
21	10	57
103	9	26
99	12	32
35	11	44
89	7	55
2	11	56
94	12	26
30	18	85
95	9	25
86	16	31
40	9	27
97	7	69
18	18	15
60	21	68
96	8	35
92	22	102
48	9	34
88	6	73
40	7	83
93	4	65
6	15	81
57	15	38
92	23	92
70	23	70
59	11	34
89	17	31
17	20	9
88	8	5
96	1	58
6	4	97
1	15	54
79	23	79
36	10	89
42	5	9
16	0	98
102	10	66
79	6	52
63	16	33
40	15	45
23	20	42
24	13	64
79	10	64
95	12	35
54	16	4
86	1	4
24	15	39
39	20	5
45	18	41
11	18	57
98	23	98
43	16	89
53	18	50
96	5	6
57	15	27
46	20	37
95	18	49
86	11	46
87	10	81
27	17	89
40	7	77
10	10	61
22	8	16
93	12	27
45	10	78
95	15	96
37	11	49
102	1	10
68	8	12
51	16	32
25	4	93
12	2	63
39	13	84
62	8	21
0	2	102
74	21	73
40	20	30
14	18	2
23	6	77
54	16	48
102	8	32
59	11	77
101	12	45
65	16	20
73	9	48
37	1	61
11	16	16
69	7	103
51	15	31
23	15	46
95	22	66
46	5	23
63	17	7
78	11	45
29	16	64
86	8	22
28	1	19
20	11	85
36	6	85
70	5	5
98	0	16
86	16	27
22	10	54
101	13	78
52	11	84
95	2	47
62	8	10
32	9	14
59	16	70
58	12	8
33	10	64
14	20	11
93	16	45
84	11	72
62	8	9
31	6	66
101	1	63
8	11	12
96	6	65
71	18	38
102	22	91
38	5	21
7	10	52
15	7	92
103	9	24
94	8	34
78	1	57
40	20	44
69	11	71
99	10	91
87	3	80
58	15	38
66	13	63
55	12	15
64	16	101
23	16	66
10	18	6
84	6	65
65	16	73
22	1	47
26	10	60
80	16	6
43	9	21
63	7	71
33	1	47
50	8	41
43	10	81
92	5	1
18	16	43
100	5	34
76	4	88
31	6	61
54	15	28
59	22	53
29	10	73
101	16	11
69	10	67
67	15	94
84	11	74
90	4	7
47	5	43
57	11	5
45	8	44
72	22	99
12	2	73
75	8	16
27	12	32
75	18	43
68	2	42
95	7	97
33	17	97
11	2	27
8	20	0
72	8	23
52	15	41
101	1	48
2	16	6
28	20	34
25	15	72
30	7	72
5	11	7
70	1	6
56	17	0
68	11	92
23	16	58
31	4	3
6	20	36
90	8	38
72	1	10
101	4	74
24	9	32
74	15	75
29	20	1
74	10	55
40	8	2
46	4	9
10	16	23
40	8	34
100	6	77
21	16	14
43	16	93
100	22	86
60	11	35
11	11	68
91	1	54
7	12	2
91	11	38
81	11	49
29	5	32
49	18	38
40	6	55
100	3	65
70	12	18
50	7	65
55	17	12
93	9	36
36	9	23
54	16	39
39	16	91
97	22	56
34	7	75
43	2	96
44	6	83
45	0	10
25	10	54
47	4	36
82	9	20
23	7	74
68	15	49
94	22	72
90	8	27
84	11	102
83	9	34
85	16	75
80	11	90
66	10	57
28	18	42
31	11	99
45	1	102
70	11	42
49	13	98
85	16	42
31	8	50
45	0	5
102	4	12
60	8	10
8	15	89
86	18	36
19	17	59
94	6	58
28	20	15
78	15	47
47	8	39
80	16	68
96	5	31
68	16	83
22	10	76
17	11	80
6	18	61
66	8	46
30	13	99
81	8	32
38	18	28
16	15	44
92	7	59
86	16	41
69	13	90
88	6	80
69	15	75
7	9	19
61	7	100
36	14	33
73	6	62
80	9	48
74	10	69
60	15	73
0	16	32
73	9	34
61	13	101
2	3	87
85	11	80
14	11	26
99	22	71
32	17	76
88	11	89
55	15	27
92	15	45
16	16	41
12	0	83
58	9	19
43	1	51
0	15	22
16	11	80
82	11	46
99	6	58
28	8	24
69	3	80
12	0	82
4	11	46
32	14	33
6	20	14
90	17	49
7	0	45
89	7	67
103	13	79
86	17	9
10	2	37
90	7	70
92	18	37
41	11	94
3	15	39
67	11	37
21	15	38
80	3	0
93	7	102
1	15	42
72	7	62
100	21	92
28	20	17
85	15	24
46	10	86
95	10	84
50	8	47
93	0	14
69	12	4
36	7	57
0	16	62
27	18	28
92	7	80
11	18	19
36	9	18
9	15	94
83	8	41
11	15	71
70	11	94
27	6	55
38	10	95
5	15	95
56	21	55
86	22	103
91	7	86
19	16	88
100	9	18
53	2	97
55	15	94
75	22	69
25	9	11
99	5	0
69	10	81
96	5	38
4	15	35
83	11	101
69	18	27
55	10	51
27	8	16
6	15	72
55	1	81
77	22	103
35	13	99
83	21	74
75	9	25
47	16	85
91	17	23
48	16	33
12	9	2
61	15	75
26	18	73
56	16	91
54	16	29
34	8	27
79	13	103
96	5	11
50	17	81
37	4	12
67	10	55
27	6	58
72	8	35
32	16	43
100	16	19
31	18	43
19	11	74
1	16	35
55	10	57
15	16	70
25	10	70
88	13	92
4	11	82
58	2	72
94	5	19
0	15	38
80	16	92
93	6	82
65	8	35
39	6	93
79	9	6
97	17	40
41	5	10
22	17	100
76	11	95
81	8	14
13	10	53
80	11	83
66	15	91
68	4	88
13	5	39
42	6	58
56	16	41
73	12	45
48	16	75
8	0	90
28	13	77
57	15	31
103	10	62
79	16	73
28	16	44
93	4	22
82	15	88
56	3	78
77	15	88
39	0	16
53	11	62
46	5	30
44	8	28
15	11	56
38	1	64
87	13	73
68	4	89
79	5	0
44	5	4
50	13	87
87	1	5
50	17	67
37	6	79
7	11	67
65	16	50
88	13	75
15	20	7
57	7	100
79	17	18
44	16	61
69	1	9
42	16	2
13	8	19
102	18	31
65	3	100
87	16	93
43	3	15
16	17	81
102	10	67
0	16	14
77	4	1
73	21	52
1	12	2
10	16	3
88	4	6
51	11	9
17	15	44
11	16	73
14	7	55
5	18	76
75	9	41
95	15	45
102	6	68
71	22	70
89	5	15
11	8	2
3	7	102
37	18	41
31	10	64
53	22	59
29	5	14
94	12	36
29	11	90
15	18	36
16	18	60
16	20	0
29	4	58
58	11	66
88	8	49
6	15	66
25	12	30
50	12	49
8	7	95
3	17	68
70	5	0
101	6	89
94	9	38
82	11	86
64	2	42
68	2	41
25	8	16
19	11	67
82	8	25
60	11	23
62	9	13
44	6	80
91	5	1
39	0	56
30	15	98
75	11	40
68	15	43
53	15	80
53	8	0
89	21	92
89	7	69
77	8	28
102	11	74
4	11	50
40	10	70
5	8	44
23	16	43
28	13	85
5	17	80
38	7	86
51	16	18
77	11	29
39	11	98
91	8	29
72	6	65
4	5	3
9	15	22
12	19	33
74	10	67
26	16	87
85	17	5
22	12	35
83	8	27
86	10	63
101	4	58
4	15	100
54	15	43
71	8	36
61	16	62
7	15	42
7	4	101
35	8	45
95	16	83
102	16	13
19	16	18
86	16	91
36	5	20
60	1	97
95	22	71
47	6	84
80	3	69
25	7	77
16	7	87
40	18	84
95	10	99
42	6	61
77	1	2
5	4	77
63	8	37
49	12	4
74	8	13
92	5	19
60	16	87
77	4	5
74	16	23
2	3	28
56	9	2
25	5	10
11	0	47
42	17	100
81	1	57
45	13	90
101	3	51
27	9	22
22	15	96
83	5	18
23	6	56
97	13	64
51	17	29
56	4	84
97	5	4
101	4	67
22	9	38
30	1	97
30	3	54
18	17	95
10	23	10
70	11	31
35	17	94
31	6	74
69	12	20
101	6	60
96	8	36
14	4	38
39	17	96
51	21	56
29	10	63
68	6	57
49	18	92
55	13	63
17	15	100
91	16	17
11	15	43
12	15	24
87	7	53
63	6	62
91	5	5
59	1	2
72	9	37
3	16	81
19	18	79
12	4	102
26	11	103
17	20	7
33	7	82
57	23	57
75	10	70
24	7	67
5	16	32
14	16	102
36	8	45
28	10	96
55	21	82
10	4	83
6	4	89
52	12	8
56	16	40
41	7	86
20	11	73
44	9	26
70	18	49
59	16	64
86	12	45
74	9	5
64	5	1
54	6	55
1	17	59
1	2	71
85	15	30
43	3	86
93	4	76
65	7	56
63	0	90
70	7	59
95	5	5
86	6	53
51	7	93
0	10	52
84	6	64
38	6	84
21	16	62
52	10	61
34	11	39
28	18	27
16	23	16
83	7	64
28	1	51
32	18	73
68	17	18
25	8	32
68	8	1
30	9	26
88	13	95
57	15	25
76	15	49
21	15	33
7	7	100
14	16	74
24	1	60
53	15	48
76	10	94
99	5	19
55	11	7
101	3	82
101	7	94
94	22	78
26	3	68
2	3	37
51	15	92
34	7	70
2	15	93
70	8	20
62	16	96
27	4	13
3	11	24
102	22	94
62	8	7
90	7	95
8	2	46
10	15	101
73	15	93
67	3	48
57	11	1
68	16	98
11	13	53
39	3	55
34	8	22
103	7	52
67	15	22
19	4	46
0	4	34
64	9	6
22	5	10
24	7	102
79	4	93
84	15	99
25	16	83
66	8	34
89	6	59
26	11	36
26	8	1
31	12	32
96	17	46
78	3	2
58	3	48
83	13	66
27	8	46
79	15	84
87	16	3
10	20	17
99	5	21
28	18	31
36	6	56
102	7	60
19	7	53
14	11	30
7	16	18
66	9	5
93	4	25
42	11	27
81	1	1
44	5	15
48	3	84
50	16	92
59	13	61
76	18	5
88	6	59
100	9	44
76	15	69
93	13	92
99	23	99
39	12	37
90	1	2
35	10	100
6	17	103
71	5	11
41	18	45
11	15	87
83	4	7
17	5	14
14	0	44
5	10	51
43	7	62
22	8	12
22	18	69
0	15	68
39	0	4
76	10	65
38	20	44
25	15	81
33	6	55
44	4	68
52	15	70
58	3	34
86	18	44
44	16	58
59	16	94
57	21	80
12	20	19
0	20	15
100	17	40
77	16	70
41	5	19
36	7	61
45	7	60
20	11	77
8	8	31
50	5	13
48	0	8
43	4	12
102	6	54
52	15	27
54	8	26
35	13	54
98	0	59
57	15	94
29	16	91
17	20	19
68	4	44
66	7	62
69	2	96
76	18	9
73	2	101
72	13	85
100	0	3
24	18	80
13	0	26
101	7	68
85	13	55
3	25	6
17	20	5
85	13	58
44	16	51
31	11	75
34	3	55
99	4	13
17	0	98
5	16	18
61	3	48
21	7	97
63	16	99
47	7	82
74	11	81
49	4	56
57	2	81
62	8	5
13	0	88
83	9	16
90	7	54
22	7	53
61	15	38
98	16	42
100	21	99
37	1	58
51	3	101
102	1	19
34	11	98
1	23	1
6	8	8
30	16	71
54	11	76
98	7	54
28	15	47
36	15	39
12	16	95
42	20	49
36	20	40
6	18	57
23	15	29
86	0	2
15	8	42
25	17	60
6	8	48
102	18	40
64	8	44
14	0	97
5	4	101
51	9	5
29	5	35
90	4	5
31	8	48
85	16	40
69	3	29
86	13	74
77	9	16
86	6	62
15	16	11
38	6	67
84	16	24
23	7	51
96	1	57
25	16	20
82	3	61
3	7	87
60	15	39
9	15	27
101	9	29
10	16	24
42	15	45
7	2	78
41	6	57
24	12	25
55	11	21
81	13	101
14	8	7
86	18	30
43	7	60
41	6	74
40	16	101
103	3	11
47	6	87
42	18	43
45	6	70
69	7	53
60	21	79
5	11	58
32	16	84
90	5	23
36	16	28
86	17	37
101	10	98
82	16	70
52	8	17
94	9	22
80	5	14
102	10	84
98	7	76
10	15	65
31	18	78
16	9	17
48	3	96
23	15	34
15	18	43
18	10	103
48	16	27
29	17	71
49	10	87
89	9	32
32	1	97
22	17	97
53	6	96
9	15	33
58	7	100
55	18	11
96	1	61
42	10	91
39	8	31
0	4	101
83	7	75
92	7	100
53	16	55
29	15	88
55	16	24
81	7	53
95	1	6
58	15	33
59	9	8
13	11	14
19	11	10
67	15	25
36	9	14
66	15	47
18	10	100
91	18	37
14	17	64
26	10	62
68	10	65
52	15	95
22	9	27
33	1	54
54	6	61
2	18	44
46	4	0
